"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab564","56",522,"TREEEVEN_LOGIT",0.0992544216447149,FALSE
"Ran_Ab565","56",522,"TREERICH_LOG",-0.0465436793508851,FALSE
"Ran_Ab57","57",472,"ALLEVEN_LOGIT",0.109856916011075,FALSE
"Ran_Ab571","57",472,"ALLRICH_LOG",-0.0552171101091481,FALSE
"Ran_Ab572","57",472,"HERBEVEN_LOGIT",0.102522247164151,FALSE
"Ran_Ab573","57",472,"HERBRICH_LOG",-0.0469712466307297,FALSE
"Ran_Ab574","57",472,"TREEEVEN_LOGIT",0.0171233850368678,TRUE
"Ran_Ab575","57",472,"TREERICH_LOG",-0.0865246513331989,FALSE
"Ran_Ab58","58",736,"ALLEVEN_LOGIT",0.0569144172249264,TRUE
"Ran_Ab581","58",736,"ALLRICH_LOG",-0.0144932833814534,FALSE
"Ran_Ab582","58",736,"HERBEVEN_LOGIT",0.0165252333497936,FALSE
"Ran_Ab583","58",736,"HERBRICH_LOG",0.0027098235737352,FALSE
"Ran_Ab584","58",736,"TREEEVEN_LOGIT",0.00684915609559853,FALSE
"Ran_Ab585","58",736,"TREERICH_LOG",-0.0432839194729794,FALSE
"Ran_Ab59","59",833,"ALLEVEN_LOGIT",0.100922768011684,FALSE
"Ran_Ab591","59",833,"ALLRICH_LOG",-0.00919967472487314,FALSE
"Ran_Ab592","59",833,"HERBEVEN_LOGIT",0.0461256176469299,FALSE
"Ran_Ab593","59",833,"HERBRICH_LOG",-0.00941409735603476,FALSE
"Ran_Ab594","59",833,"TREEEVEN_LOGIT",0.14307231925338,TRUE
"Ran_Ab595","59",833,"TREERICH_LOG",-0.0150129537703009,TRUE
"Ran_Ab60","60",651,"ALLEVEN_LOGIT",0.0662980173218181,FALSE
"Ran_Ab601","60",651,"ALLRICH_LOG",-0.0199245940449219,FALSE
"Ran_Ab602","60",651,"HERBEVEN_LOGIT",0.0682485525693941,TRUE
"Ran_Ab603","60",651,"HERBRICH_LOG",-0.00230475942416123,FALSE
"Ran_Ab604","60",651,"TREEEVEN_LOGIT",0.0639464988825234,FALSE
"Ran_Ab605","60",651,"TREERICH_LOG",-0.0471661396251937,FALSE
"Ran_Ab611","61",600,"ALLEVEN_LOGIT",0.0472742263942157,TRUE
"Ran_Ab612","61",600,"ALLRICH_LOG",-0.0105479669334899,FALSE
"Ran_Ab613","61",600,"HERBEVEN_LOGIT",0.0101263823832005,FALSE
"Ran_Ab614","61",600,"HERBRICH_LOG",-0.00258000894740878,FALSE
"Ran_Ab615","61",600,"TREEEVEN_LOGIT",0.0522355194049099,TRUE
"Ran_Ab616","61",600,"TREERICH_LOG",-0.066084664164739,TRUE
"Ran_Ab621","62",440,"ALLEVEN_LOGIT",0.0374219546694709,TRUE
"Ran_Ab622","62",440,"ALLRICH_LOG",0.0203706103265674,FALSE
"Ran_Ab623","62",440,"HERBEVEN_LOGIT",0.0181372691908607,FALSE
"Ran_Ab624","62",440,"HERBRICH_LOG",0.0410500392342052,FALSE
"Ran_Ab625","62",440,"TREEEVEN_LOGIT",0.00899455914266892,TRUE
"Ran_Ab626","62",440,"TREERICH_LOG",-0.0267931393376653,FALSE
"Ran_Ab631","63",536,"ALLEVEN_LOGIT",0.0980238955563561,FALSE
"Ran_Ab632","63",536,"ALLRICH_LOG",-0.019791864061545,FALSE
"Ran_Ab633","63",536,"HERBEVEN_LOGIT",0.0465388823435502,TRUE
"Ran_Ab634","63",536,"HERBRICH_LOG",-0.0166952186786973,FALSE
"Ran_Ab635","63",536,"TREEEVEN_LOGIT",0.124334579878448,TRUE
"Ran_Ab636","63",536,"TREERICH_LOG",-0.0319894892730532,FALSE
"Ran_Ab641","64",610,"ALLEVEN_LOGIT",0.0666287546100841,FALSE
"Ran_Ab642","64",610,"ALLRICH_LOG",-0.0272827923788255,TRUE
"Ran_Ab643","64",610,"HERBEVEN_LOGIT",0.0300952254495705,FALSE
"Ran_Ab644","64",610,"HERBRICH_LOG",-0.0308276286421116,TRUE
"Ran_Ab645","64",610,"TREEEVEN_LOGIT",0.0495317693206604,FALSE
"Ran_Ab646","64",610,"TREERICH_LOG",-0.0157065990843769,FALSE
"Ran_Ab651","65",473,"ALLEVEN_LOGIT",0.0186293091320599,TRUE
"Ran_Ab652","65",473,"ALLRICH_LOG",-0.0198314204312798,FALSE
"Ran_Ab653","65",473,"HERBEVEN_LOGIT",0.0549970454853232,FALSE
"Ran_Ab654","65",473,"HERBRICH_LOG",-0.0223924700928184,FALSE
"Ran_Ab655","65",473,"TREEEVEN_LOGIT",0.0140190851750902,TRUE
"Ran_Ab656","65",473,"TREERICH_LOG",-0.0159291285944873,TRUE
"Ran_Ab66","66",414,"ALLEVEN_LOGIT",0.0258176633402737,TRUE
"Ran_Ab661","66",414,"ALLRICH_LOG",-0.0307140941669072,FALSE
"Ran_Ab662","66",414,"HERBEVEN_LOGIT",-0.0169804543331091,FALSE
"Ran_Ab663","66",414,"HERBRICH_LOG",-0.0340678158215912,FALSE
"Ran_Ab664","66",414,"TREEEVEN_LOGIT",0.0692056363660683,FALSE
"Ran_Ab665","66",414,"TREERICH_LOG",-0.0295982573729452,FALSE
"Ran_Ab67","67",294,"ALLEVEN_LOGIT",0.0820216157756636,FALSE
"Ran_Ab671","67",294,"ALLRICH_LOG",-0.0265767584853547,FALSE
"Ran_Ab672","67",294,"HERBEVEN_LOGIT",0.0424382450787395,FALSE
"Ran_Ab673","67",294,"HERBRICH_LOG",-0.026325335222797,FALSE
"Ran_Ab674","67",294,"TREEEVEN_LOGIT",0.103475389064307,TRUE
"Ran_Ab675","67",294,"TREERICH_LOG",-0.0865250287568182,FALSE
"Ran_Ab68","68",442,"ALLEVEN_LOGIT",0.140743860526701,FALSE
"Ran_Ab681","68",442,"ALLRICH_LOG",-0.0483662641315852,FALSE
"Ran_Ab682","68",442,"HERBEVEN_LOGIT",0.0643540154813881,FALSE
"Ran_Ab683","68",442,"HERBRICH_LOG",-0.0615197300034965,FALSE
"Ran_Ab684","68",442,"TREEEVEN_LOGIT",0.123014752841813,FALSE
"Ran_Ab685","68",442,"TREERICH_LOG",-0.0300724663651796,FALSE
"Ran_Ab69","69",443,"ALLEVEN_LOGIT",0.0594982782395461,TRUE
"Ran_Ab691","69",443,"ALLRICH_LOG",-0.0370598785782542,FALSE
"Ran_Ab692","69",443,"HERBEVEN_LOGIT",0.0446853466646655,TRUE
"Ran_Ab693","69",443,"HERBRICH_LOG",-0.0492301465468193,FALSE
"Ran_Ab694","69",443,"TREEEVEN_LOGIT",0.10120748805065,TRUE
"Ran_Ab695","69",443,"TREERICH_LOG",-0.0257526632762244,TRUE
"Ran_Ab70","70",371,"ALLEVEN_LOGIT",0.0760827279001675,FALSE
"Ran_Ab701","70",371,"ALLRICH_LOG",-0.0275808957217625,FALSE
"Ran_Ab702","70",371,"HERBEVEN_LOGIT",0.0481266857375141,FALSE
"Ran_Ab703","70",371,"HERBRICH_LOG",-0.0243490803245497,FALSE
"Ran_Ab704","70",371,"TREEEVEN_LOGIT",0.0648952641698959,FALSE
"Ran_Ab705","70",371,"TREERICH_LOG",-0.0409611920261718,FALSE
"Ran_Ab711","71",594,"ALLEVEN_LOGIT",0.0716290968717736,TRUE
"Ran_Ab712","71",594,"ALLRICH_LOG",-0.00353108454467193,FALSE
"Ran_Ab713","71",594,"HERBEVEN_LOGIT",0.0561359769694827,TRUE
"Ran_Ab714","71",594,"HERBRICH_LOG",0.00566094557065827,FALSE
"Ran_Ab715","71",594,"TREEEVEN_LOGIT",0.0314305063057133,TRUE
"Ran_Ab716","71",594,"TREERICH_LOG",-0.017638949299266,FALSE
"Ran_Ab721","72",713,"ALLEVEN_LOGIT",0.0949945929451923,FALSE
"Ran_Ab722","72",713,"ALLRICH_LOG",-0.025264401029582,FALSE
"Ran_Ab723","72",713,"HERBEVEN_LOGIT",0.0857023782992218,FALSE
"Ran_Ab724","72",713,"HERBRICH_LOG",-0.0387757973779192,FALSE
"Ran_Ab725","72",713,"TREEEVEN_LOGIT",0.0596038521798341,FALSE
"Ran_Ab726","72",713,"TREERICH_LOG",-0.0356404883262344,FALSE
"Ran_Ab731","73",296,"ALLEVEN_LOGIT",0.138425561560664,FALSE
"Ran_Ab732","73",296,"ALLRICH_LOG",-0.0147552622443568,FALSE
"Ran_Ab733","73",296,"HERBEVEN_LOGIT",0.107385471049877,FALSE
"Ran_Ab734","73",296,"HERBRICH_LOG",-0.0192489206405952,FALSE
"Ran_Ab735","73",296,"TREEEVEN_LOGIT",0.167122098465249,FALSE
"Ran_Ab736","73",296,"TREERICH_LOG",-0.0467920452772182,TRUE
"Ran_Ab741","74",320,"ALLEVEN_LOGIT",0.104287681268854,TRUE
"Ran_Ab742","74",320,"ALLRICH_LOG",-0.0466627522340216,TRUE
"Ran_Ab743","74",320,"HERBEVEN_LOGIT",-0.0162984534365187,TRUE
"Ran_Ab744","74",320,"HERBRICH_LOG",-0.0427840697116152,FALSE
"Ran_Ab745","74",320,"TREEEVEN_LOGIT",0.197891341948185,TRUE
"Ran_Ab746","74",320,"TREERICH_LOG",-0.0840124100802572,TRUE
"Ran_Ab751","75",453,"ALLEVEN_LOGIT",0.10553046236375,TRUE
"Ran_Ab752","75",453,"ALLRICH_LOG",-0.0438649437102332,TRUE
"Ran_Ab753","75",453,"HERBEVEN_LOGIT",0.0577325553426484,TRUE
"Ran_Ab754","75",453,"HERBRICH_LOG",-0.0335518122753465,FALSE
"Ran_Ab755","75",453,"TREEEVEN_LOGIT",0.0195368643702137,TRUE
"Ran_Ab756","75",453,"TREERICH_LOG",-0.0574095606692699,FALSE
"Ran_Ab76","76",544,"ALLEVEN_LOGIT",0.104210169642835,FALSE
"Ran_Ab761","76",544,"ALLRICH_LOG",-0.0131503922808597,FALSE
"Ran_Ab762","76",544,"HERBEVEN_LOGIT",0.0616696832200521,TRUE
"Ran_Ab763","76",544,"HERBRICH_LOG",-0.0100551106555113,FALSE
"Ran_Ab764","76",544,"TREEEVEN_LOGIT",0.137181549613224,TRUE
"Ran_Ab765","76",544,"TREERICH_LOG",-0.0399396168494043,FALSE
"Ran_Ab77","77",600,"ALLEVEN_LOGIT",0.0826710395857519,TRUE
"Ran_Ab771","77",600,"ALLRICH_LOG",0.00330759688595404,FALSE
"Ran_Ab772","77",600,"HERBEVEN_LOGIT",0.108260138881014,FALSE
"Ran_Ab773","77",600,"HERBRICH_LOG",0.00134340529114534,FALSE
"Ran_Ab774","77",600,"TREEEVEN_LOGIT",0.0689907116988737,TRUE
"Ran_Ab775","77",600,"TREERICH_LOG",-0.00184341347654062,FALSE
"Ran_Ab78","78",559,"ALLEVEN_LOGIT",0.0766653592881915,FALSE
"Ran_Ab781","78",559,"ALLRICH_LOG",-0.0248050790653798,FALSE
"Ran_Ab782","78",559,"HERBEVEN_LOGIT",0.0613760755074457,FALSE
"Ran_Ab783","78",559,"HERBRICH_LOG",-0.0186657859923225,FALSE
"Ran_Ab784","78",559,"TREEEVEN_LOGIT",0.0513968631153671,FALSE
"Ran_Ab785","78",559,"TREERICH_LOG",-0.0199030571208488,TRUE
"Ran_Ab79","79",671,"ALLEVEN_LOGIT",0.0846719015847276,FALSE
"Ran_Ab791","79",671,"ALLRICH_LOG",-0.0137290693762541,FALSE
"Ran_Ab792","79",671,"HERBEVEN_LOGIT",0.084809668516581,FALSE
"Ran_Ab793","79",671,"HERBRICH_LOG",-0.00467845456070462,FALSE
"Ran_Ab794","79",671,"TREEEVEN_LOGIT",0.0225297989573438,FALSE
"Ran_Ab795","79",671,"TREERICH_LOG",-0.0444325280967239,FALSE
"Ran_Ab80","80",475,"ALLEVEN_LOGIT",0.0851672987258741,FALSE
"Ran_Ab801","80",475,"ALLRICH_LOG",0.000611179896879767,FALSE
"Ran_Ab802","80",475,"HERBEVEN_LOGIT",-0.042906028727447,FALSE
"Ran_Ab803","80",475,"HERBRICH_LOG",0.00695791120262684,FALSE
"Ran_Ab804","80",475,"TREEEVEN_LOGIT",0.01396469201786,TRUE
"Ran_Ab805","80",475,"TREERICH_LOG",-0.0218351944972307,TRUE
"Ran_Ab811","81",360,"ALLEVEN_LOGIT",0.0994241830881532,TRUE
"Ran_Ab812","81",360,"ALLRICH_LOG",-0.0488605910777227,FALSE
"Ran_Ab813","81",360,"HERBEVEN_LOGIT",0.0913363771769661,FALSE
"Ran_Ab814","81",360,"HERBRICH_LOG",-0.0423771197814452,FALSE
"Ran_Ab815","81",360,"TREEEVEN_LOGIT",0.0512891393859045,FALSE
"Ran_Ab816","81",360,"TREERICH_LOG",-0.0744040400520354,TRUE
"Ran_Ab821","82",495,"ALLEVEN_LOGIT",0.0376014382361871,FALSE
"Ran_Ab822","82",495,"ALLRICH_LOG",-0.068426604805199,FALSE
"Ran_Ab823","82",495,"HERBEVEN_LOGIT",0.011574001749203,FALSE
"Ran_Ab824","82",495,"HERBRICH_LOG",-0.0521765860204382,FALSE
"Ran_Ab825","82",495,"TREEEVEN_LOGIT",0.0448574222520899,FALSE
"Ran_Ab826","82",495,"TREERICH_LOG",-0.109463743192495,FALSE
"Ran_Ab831","83",546,"ALLEVEN_LOGIT",0.0912659481491036,TRUE
"Ran_Ab832","83",546,"ALLRICH_LOG",-0.0482313928196872,FALSE
"Ran_Ab833","83",546,"HERBEVEN_LOGIT",0.0994906813246603,TRUE
"Ran_Ab834","83",546,"HERBRICH_LOG",-0.0461417341021632,FALSE
"Ran_Ab835","83",546,"TREEEVEN_LOGIT",0.0846797959524181,TRUE
"Ran_Ab836","83",546,"TREERICH_LOG",-0.0514689074225357,FALSE
"Ran_Ab841","84",830,"ALLEVEN_LOGIT",0.0582037489197419,FALSE
"Ran_Ab842","84",830,"ALLRICH_LOG",-0.00940166413866381,FALSE
"Ran_Ab843","84",830,"HERBEVEN_LOGIT",0.0282729740152001,FALSE
"Ran_Ab844","84",830,"HERBRICH_LOG",0.0062465449163755,FALSE
"Ran_Ab845","84",830,"TREEEVEN_LOGIT",0.0753538532382998,TRUE
"Ran_Ab846","84",830,"TREERICH_LOG",-0.0301940590658753,FALSE
"Ran_Ab851","85",765,"ALLEVEN_LOGIT",0.0753613814328736,FALSE
"Ran_Ab852","85",765,"ALLRICH_LOG",0.00681703976437167,FALSE
"Ran_Ab853","85",765,"HERBEVEN_LOGIT",0.0401241392106289,FALSE
"Ran_Ab854","85",765,"HERBRICH_LOG",0.0126154729763245,FALSE
"Ran_Ab855","85",765,"TREEEVEN_LOGIT",0.0495518188873126,FALSE
"Ran_Ab856","85",765,"TREERICH_LOG",-0.00530653426881037,FALSE
"Ran_Ab86","86",640,"ALLEVEN_LOGIT",0.132230965034318,TRUE
"Ran_Ab861","86",640,"ALLRICH_LOG",-0.0119357466009136,FALSE
"Ran_Ab862","86",640,"HERBEVEN_LOGIT",0.0730072988595238,FALSE
"Ran_Ab863","86",640,"HERBRICH_LOG",-0.0067890256864988,FALSE
"Ran_Ab864","86",640,"TREEEVEN_LOGIT",0.162735552236785,TRUE
"Ran_Ab865","86",640,"TREERICH_LOG",-0.0411698095397828,TRUE
"Ran_Ab87","87",444,"ALLEVEN_LOGIT",0.102482374101414,FALSE
"Ran_Ab871","87",444,"ALLRICH_LOG",-0.055790397725553,TRUE
"Ran_Ab872","87",444,"HERBEVEN_LOGIT",0.117119875105478,FALSE
"Ran_Ab873","87",444,"HERBRICH_LOG",-0.0452040598453496,FALSE
"Ran_Ab874","87",444,"TREEEVEN_LOGIT",0.0429575693651312,TRUE
"Ran_Ab875","87",444,"TREERICH_LOG",-0.0582767474811199,FALSE
"Ran_Ab88","88",198,"ALLEVEN_LOGIT",0.0688024625521525,FALSE
"Ran_Ab881","88",198,"ALLRICH_LOG",-0.0500733602245689,TRUE
"Ran_Ab882","88",198,"HERBEVEN_LOGIT",-0.0732198382632303,TRUE
"Ran_Ab883","88",198,"HERBRICH_LOG",-0.0834979220569745,FALSE
"Ran_Ab884","88",198,"TREEEVEN_LOGIT",0.0301797166626304,TRUE
"Ran_Ab885","88",198,"TREERICH_LOG",-0.0341349451321681,TRUE
"Ran_Ab89","89",732,"ALLEVEN_LOGIT",0.0679996237847209,FALSE
"Ran_Ab891","89",732,"ALLRICH_LOG",-0.0252460970593154,FALSE
"Ran_Ab892","89",732,"HERBEVEN_LOGIT",0.0989653658343626,FALSE
"Ran_Ab893","89",732,"HERBRICH_LOG",-0.0254970839786088,FALSE
"Ran_Ab894","89",732,"TREEEVEN_LOGIT",-0.00740084726137914,FALSE
"Ran_Ab895","89",732,"TREERICH_LOG",-0.0592656158256956,FALSE
"Ran_Ab90","90",815,"ALLEVEN_LOGIT",0.0394087489723058,FALSE
"Ran_Ab901","90",815,"ALLRICH_LOG",0.0333496640376564,FALSE
"Ran_Ab902","90",815,"HERBEVEN_LOGIT",0.0779625034482863,FALSE
"Ran_Ab903","90",815,"HERBRICH_LOG",0.0604622878460064,FALSE
"Ran_Ab904","90",815,"TREEEVEN_LOGIT",0.0274294934222168,FALSE
"Ran_Ab905","90",815,"TREERICH_LOG",-0.0158287884225826,FALSE
"Ran_Ab911","91",323,"ALLEVEN_LOGIT",0.0279259208004747,TRUE
"Ran_Ab912","91",323,"ALLRICH_LOG",-0.0277764154563743,TRUE
"Ran_Ab913","91",323,"HERBEVEN_LOGIT",0.0217093065282123,FALSE
"Ran_Ab914","91",323,"HERBRICH_LOG",-0.000333517036466431,TRUE
"Ran_Ab915","91",323,"TREEEVEN_LOGIT",-0.0768034837748601,TRUE
"Ran_Ab916","91",323,"TREERICH_LOG",-0.0971546028273397,TRUE
"Ran_Ab921","92",780,"ALLEVEN_LOGIT",0.092413871506612,FALSE
"Ran_Ab922","92",780,"ALLRICH_LOG",-0.00630113255453212,FALSE
"Ran_Ab923","92",780,"HERBEVEN_LOGIT",0.131758852411208,TRUE
"Ran_Ab924","92",780,"HERBRICH_LOG",0.000148947733279318,FALSE
"Ran_Ab925","92",780,"TREEEVEN_LOGIT",0.0546846380569588,FALSE
"Ran_Ab926","92",780,"TREERICH_LOG",-0.0355104971611235,FALSE
"Ran_Ab931","93",582,"ALLEVEN_LOGIT",0.0774120498923214,FALSE
"Ran_Ab932","93",582,"ALLRICH_LOG",-0.0235206097998001,FALSE
"Ran_Ab933","93",582,"HERBEVEN_LOGIT",0.102672862784559,FALSE
"Ran_Ab934","93",582,"HERBRICH_LOG",-0.0200645681403054,FALSE
"Ran_Ab935","93",582,"TREEEVEN_LOGIT",0.103614070278054,FALSE
"Ran_Ab936","93",582,"TREERICH_LOG",-0.0252297707569366,FALSE
"Ran_Ab941","94",747,"ALLEVEN_LOGIT",0.0998597856785389,FALSE
"Ran_Ab942","94",747,"ALLRICH_LOG",-0.0502249215610564,FALSE
"Ran_Ab943","94",747,"HERBEVEN_LOGIT",0.148043326111691,FALSE
"Ran_Ab944","94",747,"HERBRICH_LOG",-0.0678142589267203,FALSE
"Ran_Ab945","94",747,"TREEEVEN_LOGIT",0.117443143499796,FALSE
"Ran_Ab946","94",747,"TREERICH_LOG",-0.01366111219914,FALSE
"Ran_Ab951","95",349,"ALLEVEN_LOGIT",0.0534907528104667,FALSE
"Ran_Ab952","95",349,"ALLRICH_LOG",-0.0497599268225946,FALSE
"Ran_Ab953","95",349,"HERBEVEN_LOGIT",0.0104469632843171,TRUE
"Ran_Ab954","95",349,"HERBRICH_LOG",-0.0757399563530075,FALSE
"Ran_Ab955","95",349,"TREEEVEN_LOGIT",0.064710386127441,TRUE
"Ran_Ab956","95",349,"TREERICH_LOG",-0.0289934225774669,TRUE
"Ran_Ab96","96",557,"ALLEVEN_LOGIT",0.113648157488031,TRUE
"Ran_Ab961","96",557,"ALLRICH_LOG",-0.0525137322515939,FALSE
"Ran_Ab962","96",557,"HERBEVEN_LOGIT",0.105774892106849,TRUE
"Ran_Ab963","96",557,"HERBRICH_LOG",-0.0600383980876413,TRUE
"Ran_Ab964","96",557,"TREEEVEN_LOGIT",0.0708447078969924,FALSE
"Ran_Ab965","96",557,"TREERICH_LOG",-0.0392970224788514,TRUE
"Ran_Ab97","97",360,"ALLEVEN_LOGIT",0.0707035941000495,FALSE
"Ran_Ab971","97",360,"ALLRICH_LOG",-0.0289144066123225,FALSE
"Ran_Ab972","97",360,"HERBEVEN_LOGIT",0.109629369033847,FALSE
"Ran_Ab973","97",360,"HERBRICH_LOG",-0.0188877195101916,FALSE
"Ran_Ab974","97",360,"TREEEVEN_LOGIT",0.0453384889582835,TRUE
"Ran_Ab975","97",360,"TREERICH_LOG",-0.0356009584705892,FALSE
"Ran_Ab98","98",949,"ALLEVEN_LOGIT",0.10053835633904,FALSE
"Ran_Ab981","98",949,"ALLRICH_LOG",-0.022530207019587,FALSE
"Ran_Ab982","98",949,"HERBEVEN_LOGIT",0.108250159562293,FALSE
"Ran_Ab983","98",949,"HERBRICH_LOG",-0.0210168717232609,FALSE
"Ran_Ab984","98",949,"TREEEVEN_LOGIT",0.11368244180935,FALSE
"Ran_Ab985","98",949,"TREERICH_LOG",-0.0388017958768731,FALSE
"Ran_Ab99","99",512,"ALLEVEN_LOGIT",0.0550869159548109,FALSE
"Ran_Ab991","99",512,"ALLRICH_LOG",-0.039398622244337,FALSE
"Ran_Ab992","99",512,"HERBEVEN_LOGIT",0.0684989193647429,FALSE
"Ran_Ab993","99",512,"HERBRICH_LOG",-0.0272242729615842,FALSE
"Ran_Ab994","99",512,"TREEEVEN_LOGIT",0.114748396994299,FALSE
"Ran_Ab995","99",512,"TREERICH_LOG",-0.126716522280569,TRUE
"Ran_Ab100","100",607,"ALLEVEN_LOGIT",0.0723179898334832,FALSE
"Ran_Ab1001","100",607,"ALLRICH_LOG",-0.0164409505424544,FALSE
"Ran_Ab1002","100",607,"HERBEVEN_LOGIT",0.144571917794921,FALSE
"Ran_Ab1003","100",607,"HERBRICH_LOG",-0.0155589768807056,FALSE
"Ran_Ab1004","100",607,"TREEEVEN_LOGIT",0.0849677385992903,TRUE
"Ran_Ab1005","100",607,"TREERICH_LOG",0.00527919979560426,FALSE
"Ran_Ab1011","101",289,"ALLEVEN_LOGIT",0.1312157973504,TRUE
"Ran_Ab1012","101",289,"ALLRICH_LOG",-0.0849254151145696,FALSE
"Ran_Ab1013","101",289,"HERBEVEN_LOGIT",0.133979200833067,TRUE
"Ran_Ab1014","101",289,"HERBRICH_LOG",-0.0870689916786664,FALSE
"Ran_Ab1015","101",289,"TREEEVEN_LOGIT",0.17062000077776,TRUE
"Ran_Ab1016","101",289,"TREERICH_LOG",-0.0513847567266749,FALSE
"Ran_Ab1021","102",437,"ALLEVEN_LOGIT",0.0801752710327305,FALSE
"Ran_Ab1022","102",437,"ALLRICH_LOG",-0.0562273044023006,FALSE
"Ran_Ab1023","102",437,"HERBEVEN_LOGIT",0.042155758217678,TRUE
"Ran_Ab1024","102",437,"HERBRICH_LOG",-0.055988098161918,FALSE
"Ran_Ab1025","102",437,"TREEEVEN_LOGIT",0.058353096631204,FALSE
"Ran_Ab1026","102",437,"TREERICH_LOG",-0.0814800353786017,FALSE
"Ran_Ab1031","103",399,"ALLEVEN_LOGIT",0.0655713058185355,TRUE
"Ran_Ab1032","103",399,"ALLRICH_LOG",-0.0437915358199802,FALSE
"Ran_Ab1033","103",399,"HERBEVEN_LOGIT",0.000141797423694247,TRUE
"Ran_Ab1034","103",399,"HERBRICH_LOG",-0.0389733445295246,FALSE
"Ran_Ab1035","103",399,"TREEEVEN_LOGIT",0.101731107728433,FALSE
"Ran_Ab1036","103",399,"TREERICH_LOG",-0.0514041664771951,TRUE
"Ran_Ab1041","104",785,"ALLEVEN_LOGIT",0.0858940323255012,FALSE
"Ran_Ab1042","104",785,"ALLRICH_LOG",-0.0230511701168655,FALSE
"Ran_Ab1043","104",785,"HERBEVEN_LOGIT",0.074244015746231,FALSE
"Ran_Ab1044","104",785,"HERBRICH_LOG",-0.0287849529235075,FALSE
"Ran_Ab1045","104",785,"TREEEVEN_LOGIT",0.103161747629385,TRUE
"Ran_Ab1046","104",785,"TREERICH_LOG",-0.0246993027190999,FALSE
"Ran_Ab1051","105",413,"ALLEVEN_LOGIT",0.0608339952562794,TRUE
"Ran_Ab1052","105",413,"ALLRICH_LOG",-0.0206743941898608,TRUE
"Ran_Ab1053","105",413,"HERBEVEN_LOGIT",-0.0186255079585662,FALSE
"Ran_Ab1054","105",413,"HERBRICH_LOG",-0.0138673418243346,FALSE
"Ran_Ab1055","105",413,"TREEEVEN_LOGIT",0.0580388762078022,TRUE
"Ran_Ab1056","105",413,"TREERICH_LOG",-0.0373007407377183,TRUE
"Ran_Ab106","106",377,"ALLEVEN_LOGIT",0.0754440688757961,FALSE
"Ran_Ab1061","106",377,"ALLRICH_LOG",-0.0504854562730089,FALSE
"Ran_Ab1062","106",377,"HERBEVEN_LOGIT",0.0674041983613427,TRUE
"Ran_Ab1063","106",377,"HERBRICH_LOG",-0.0489380583033875,FALSE
"Ran_Ab1064","106",377,"TREEEVEN_LOGIT",0.0589252263131939,FALSE
"Ran_Ab1065","106",377,"TREERICH_LOG",-0.0684561878940517,FALSE
"Ran_Ab107","107",1101,"ALLEVEN_LOGIT",0.0921038556011651,FALSE
"Ran_Ab1071","107",1101,"ALLRICH_LOG",-0.0221691310389256,FALSE
"Ran_Ab1072","107",1101,"HERBEVEN_LOGIT",0.0643625707399551,FALSE
"Ran_Ab1073","107",1101,"HERBRICH_LOG",-0.013677420312717,FALSE
"Ran_Ab1074","107",1101,"TREEEVEN_LOGIT",0.0718226078603195,TRUE
"Ran_Ab1075","107",1101,"TREERICH_LOG",-0.0408200399126109,FALSE
"Ran_Ab108","108",517,"ALLEVEN_LOGIT",0.075659596948211,FALSE
"Ran_Ab1081","108",517,"ALLRICH_LOG",-0.0267746192404617,FALSE
"Ran_Ab1082","108",517,"HERBEVEN_LOGIT",0.0520531934958342,FALSE
"Ran_Ab1083","108",517,"HERBRICH_LOG",-0.0284684922261311,FALSE
"Ran_Ab1084","108",517,"TREEEVEN_LOGIT",0.0780410784799634,TRUE
"Ran_Ab1085","108",517,"TREERICH_LOG",-0.0316282795037722,FALSE
"Ran_Ab109","109",596,"ALLEVEN_LOGIT",0.129676384532192,TRUE
"Ran_Ab1091","109",596,"ALLRICH_LOG",-0.0119878942832252,FALSE
"Ran_Ab1092","109",596,"HERBEVEN_LOGIT",0.124960149558029,FALSE
"Ran_Ab1093","109",596,"HERBRICH_LOG",-0.017530010967943,FALSE
"Ran_Ab1094","109",596,"TREEEVEN_LOGIT",0.0422352465559087,TRUE
"Ran_Ab1095","109",596,"TREERICH_LOG",-0.00854384023961715,FALSE
"Ran_Ab110","110",444,"ALLEVEN_LOGIT",0.11638660919136,TRUE
"Ran_Ab1101","110",444,"ALLRICH_LOG",-0.0390925429973523,FALSE
"Ran_Ab1102","110",444,"HERBEVEN_LOGIT",0.101034473800076,TRUE
"Ran_Ab1103","110",444,"HERBRICH_LOG",-0.0382436705824073,TRUE
"Ran_Ab1104","110",444,"TREEEVEN_LOGIT",0.067961687093282,TRUE
"Ran_Ab1105","110",444,"TREERICH_LOG",-0.069610790965827,TRUE
"Ran_Ab1111","111",465,"ALLEVEN_LOGIT",0.0977967426667059,FALSE
"Ran_Ab1112","111",465,"ALLRICH_LOG",-0.0422552993386396,FALSE
"Ran_Ab1113","111",465,"HERBEVEN_LOGIT",0.0835799928865915,FALSE
"Ran_Ab1114","111",465,"HERBRICH_LOG",-0.0228879602672206,FALSE
"Ran_Ab1115","111",465,"TREEEVEN_LOGIT",0.06219536380063,TRUE
"Ran_Ab1116","111",465,"TREERICH_LOG",-0.0596459545403555,FALSE
"Ran_Ab1121","112",617,"ALLEVEN_LOGIT",0.0504025603192489,FALSE
"Ran_Ab1122","112",617,"ALLRICH_LOG",-0.0482668575581645,FALSE
