"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab57","57",209,"ALLEVEN_LOGIT",0.0365055630853521,FALSE
"Ran_Ab571","57",209,"ALLRICH_LOG",0.00366183922055367,FALSE
"Ran_Ab572","57",209,"HERBEVEN_LOGIT",0.0382142435292254,TRUE
"Ran_Ab573","57",209,"HERBRICH_LOG",0.0156642984042297,FALSE
"Ran_Ab574","57",209,"TREEEVEN_LOGIT",-0.0124891112910804,FALSE
"Ran_Ab575","57",209,"TREERICH_LOG",-0.00159307604850004,FALSE
"Ran_Ab58","58",168,"ALLEVEN_LOGIT",0.0785200777863609,TRUE
"Ran_Ab581","58",168,"ALLRICH_LOG",-0.0258783892315403,FALSE
"Ran_Ab582","58",168,"HERBEVEN_LOGIT",0.183345530990601,TRUE
"Ran_Ab583","58",168,"HERBRICH_LOG",-0.053786035840967,FALSE
"Ran_Ab584","58",168,"TREEEVEN_LOGIT",0.0865312198010635,TRUE
"Ran_Ab585","58",168,"TREERICH_LOG",0.00112121438638352,TRUE
"Ran_Ab59","59",131,"ALLEVEN_LOGIT",0.118362624512772,FALSE
"Ran_Ab591","59",131,"ALLRICH_LOG",0.0178192829722885,TRUE
"Ran_Ab592","59",131,"HERBEVEN_LOGIT",0.0944733351461084,TRUE
"Ran_Ab593","59",131,"HERBRICH_LOG",0.0296756724580878,TRUE
"Ran_Ab594","59",131,"TREEEVEN_LOGIT",0.125188434643665,TRUE
"Ran_Ab595","59",131,"TREERICH_LOG",-0.0271530429135736,TRUE
"Ran_Ab60","60",124,"ALLEVEN_LOGIT",0.17589026151944,TRUE
"Ran_Ab601","60",124,"ALLRICH_LOG",-0.0229258972186272,FALSE
"Ran_Ab602","60",124,"HERBEVEN_LOGIT",0.112878125714538,FALSE
"Ran_Ab603","60",124,"HERBRICH_LOG",-0.0430012305153104,FALSE
"Ran_Ab604","60",124,"TREEEVEN_LOGIT",0.200257938244741,TRUE
"Ran_Ab605","60",124,"TREERICH_LOG",-0.0424719894384778,TRUE
"Ran_Ab611","61",293,"ALLEVEN_LOGIT",0.020926798160318,TRUE
"Ran_Ab612","61",293,"ALLRICH_LOG",-0.0696127139388874,TRUE
"Ran_Ab613","61",293,"HERBEVEN_LOGIT",0.110249015282582,TRUE
"Ran_Ab614","61",293,"HERBRICH_LOG",-0.0710674462842434,TRUE
"Ran_Ab615","61",293,"TREEEVEN_LOGIT",-0.00435790206981113,TRUE
"Ran_Ab616","61",293,"TREERICH_LOG",-0.0982708577368012,TRUE
"Ran_Ab621","62",331,"ALLEVEN_LOGIT",0.14276672477938,TRUE
"Ran_Ab622","62",331,"ALLRICH_LOG",0.0224761541335271,FALSE
"Ran_Ab623","62",331,"HERBEVEN_LOGIT",0.150086555385415,FALSE
"Ran_Ab624","62",331,"HERBRICH_LOG",0.0330070117275262,FALSE
"Ran_Ab625","62",331,"TREEEVEN_LOGIT",0.192735853974614,FALSE
"Ran_Ab626","62",331,"TREERICH_LOG",-0.0112141378335954,FALSE
"Ran_Ab631","63",75,"ALLEVEN_LOGIT",0.013670332568659,TRUE
"Ran_Ab632","63",75,"ALLRICH_LOG",-0.134206262023759,FALSE
"Ran_Ab633","63",75,"HERBEVEN_LOGIT",-0.0655291229735704,FALSE
"Ran_Ab634","63",75,"HERBRICH_LOG",-0.12301446975988,TRUE
"Ran_Ab635","63",75,"TREEEVEN_LOGIT",0.0223441603783722,TRUE
"Ran_Ab636","63",75,"TREERICH_LOG",-0.125489182269195,FALSE
"Ran_Ab641","64",180,"ALLEVEN_LOGIT",0.0441490004934856,TRUE
"Ran_Ab642","64",180,"ALLRICH_LOG",0.0249189234023779,TRUE
"Ran_Ab643","64",180,"HERBEVEN_LOGIT",0.0892218681259654,TRUE
"Ran_Ab644","64",180,"HERBRICH_LOG",0.0332564415752071,TRUE
"Ran_Ab645","64",180,"TREEEVEN_LOGIT",-0.0688305417046989,TRUE
"Ran_Ab646","64",180,"TREERICH_LOG",-0.00323418191811522,TRUE
"Ran_Ab651","65",238,"ALLEVEN_LOGIT",0.118651788969501,TRUE
"Ran_Ab652","65",238,"ALLRICH_LOG",-0.0286124130195584,FALSE
"Ran_Ab653","65",238,"HERBEVEN_LOGIT",0.0571229117058733,TRUE
"Ran_Ab654","65",238,"HERBRICH_LOG",-0.0190492638923478,FALSE
"Ran_Ab655","65",238,"TREEEVEN_LOGIT",0.0668451466281408,TRUE
"Ran_Ab656","65",238,"TREERICH_LOG",-0.064791175973518,TRUE
"Ran_Ab66","66",479,"ALLEVEN_LOGIT",0.134167391515171,FALSE
"Ran_Ab661","66",479,"ALLRICH_LOG",-0.00731928971385924,FALSE
"Ran_Ab662","66",479,"HERBEVEN_LOGIT",0.153924384855195,TRUE
"Ran_Ab663","66",479,"HERBRICH_LOG",-0.00565588284818963,FALSE
"Ran_Ab664","66",479,"TREEEVEN_LOGIT",0.0710078959962493,TRUE
"Ran_Ab665","66",479,"TREERICH_LOG",-0.0378091330275077,FALSE
"Ran_Ab67","67",220,"ALLEVEN_LOGIT",0.109055372823566,TRUE
"Ran_Ab671","67",220,"ALLRICH_LOG",-0.0273631080302642,TRUE
"Ran_Ab672","67",220,"HERBEVEN_LOGIT",0.174409121841948,TRUE
"Ran_Ab673","67",220,"HERBRICH_LOG",-0.0516140844299999,FALSE
"Ran_Ab674","67",220,"TREEEVEN_LOGIT",0.117798477689179,TRUE
"Ran_Ab675","67",220,"TREERICH_LOG",0.0149427728355886,FALSE
"Ran_Ab68","68",388,"ALLEVEN_LOGIT",0.0771494060895296,FALSE
"Ran_Ab681","68",388,"ALLRICH_LOG",-0.0371286118374719,FALSE
"Ran_Ab682","68",388,"HERBEVEN_LOGIT",0.133085974718331,TRUE
"Ran_Ab683","68",388,"HERBRICH_LOG",-0.0365080890533513,FALSE
"Ran_Ab684","68",388,"TREEEVEN_LOGIT",0.0504616299426576,FALSE
"Ran_Ab685","68",388,"TREERICH_LOG",-0.028690311278769,TRUE
"Ran_Ab69","69",364,"ALLEVEN_LOGIT",0.0439654438529142,TRUE
"Ran_Ab691","69",364,"ALLRICH_LOG",0.015131901803289,FALSE
"Ran_Ab692","69",364,"HERBEVEN_LOGIT",0.15418841999554,FALSE
"Ran_Ab693","69",364,"HERBRICH_LOG",0.023744916516372,FALSE
"Ran_Ab694","69",364,"TREEEVEN_LOGIT",0.0587855071999504,FALSE
"Ran_Ab695","69",364,"TREERICH_LOG",-0.0113534067002367,FALSE
"Ran_Ab70","70",196,"ALLEVEN_LOGIT",0.131389750780828,FALSE
"Ran_Ab701","70",196,"ALLRICH_LOG",-0.129212960381716,FALSE
"Ran_Ab702","70",196,"HERBEVEN_LOGIT",0.0571215841588922,TRUE
"Ran_Ab703","70",196,"HERBRICH_LOG",-0.0881034870988521,TRUE
"Ran_Ab704","70",196,"TREEEVEN_LOGIT",0.139067148164621,FALSE
"Ran_Ab705","70",196,"TREERICH_LOG",-0.316734293111356,FALSE
"Ran_Ab711","71",334,"ALLEVEN_LOGIT",0.0928607379435865,FALSE
"Ran_Ab712","71",334,"ALLRICH_LOG",-0.0117239405028448,FALSE
"Ran_Ab713","71",334,"HERBEVEN_LOGIT",0.205622542590264,TRUE
"Ran_Ab714","71",334,"HERBRICH_LOG",0.0152969490233885,FALSE
"Ran_Ab715","71",334,"TREEEVEN_LOGIT",0.0661160052479049,TRUE
"Ran_Ab716","71",334,"TREERICH_LOG",-0.0356873093495643,TRUE
"Ran_Ab721","72",335,"ALLEVEN_LOGIT",0.111150786861498,FALSE
"Ran_Ab722","72",335,"ALLRICH_LOG",-0.0644922081938916,FALSE
"Ran_Ab723","72",335,"HERBEVEN_LOGIT",0.0381183754975592,TRUE
"Ran_Ab724","72",335,"HERBRICH_LOG",-0.0958095234903129,FALSE
"Ran_Ab725","72",335,"TREEEVEN_LOGIT",0.124785383234821,FALSE
"Ran_Ab726","72",335,"TREERICH_LOG",-0.0236120626887893,TRUE
"Ran_Ab731","73",261,"ALLEVEN_LOGIT",0.0932033574060103,TRUE
"Ran_Ab732","73",261,"ALLRICH_LOG",0.00947468683599918,FALSE
"Ran_Ab733","73",261,"HERBEVEN_LOGIT",0.125526205876141,TRUE
"Ran_Ab734","73",261,"HERBRICH_LOG",0.031966843180671,TRUE
"Ran_Ab735","73",261,"TREEEVEN_LOGIT",0.0428867784416529,TRUE
"Ran_Ab736","73",261,"TREERICH_LOG",-0.030227525574336,TRUE
"Ran_Ab741","74",122,"ALLEVEN_LOGIT",0.133626278783724,TRUE
"Ran_Ab742","74",122,"ALLRICH_LOG",-0.0249240247179624,FALSE
"Ran_Ab743","74",122,"HERBEVEN_LOGIT",0.117761086639483,TRUE
"Ran_Ab744","74",122,"HERBRICH_LOG",-0.0210448440967384,FALSE
"Ran_Ab745","74",122,"TREEEVEN_LOGIT",0.0171608065719542,TRUE
"Ran_Ab746","74",122,"TREERICH_LOG",-0.0900038746413986,FALSE
"Ran_Ab751","75",251,"ALLEVEN_LOGIT",0.0431110786802352,FALSE
"Ran_Ab752","75",251,"ALLRICH_LOG",0.0175707263017408,FALSE
"Ran_Ab753","75",251,"HERBEVEN_LOGIT",0.0601719178551985,FALSE
"Ran_Ab754","75",251,"HERBRICH_LOG",0.0279059905935953,FALSE
"Ran_Ab755","75",251,"TREEEVEN_LOGIT",0.0229468971856178,TRUE
"Ran_Ab756","75",251,"TREERICH_LOG",-0.0479159593252173,FALSE
"Ran_Ab76","76",256,"ALLEVEN_LOGIT",0.0958124687588841,FALSE
"Ran_Ab761","76",256,"ALLRICH_LOG",-0.0429159791802885,TRUE
"Ran_Ab762","76",256,"HERBEVEN_LOGIT",0.0833005666199127,TRUE
"Ran_Ab763","76",256,"HERBRICH_LOG",-0.0474010192725378,TRUE
"Ran_Ab764","76",256,"TREEEVEN_LOGIT",0.0653915968917489,TRUE
"Ran_Ab765","76",256,"TREERICH_LOG",-0.0415545788868593,TRUE
"Ran_Ab77","77",326,"ALLEVEN_LOGIT",0.0855065398770081,FALSE
"Ran_Ab771","77",326,"ALLRICH_LOG",-0.0247035965115589,TRUE
"Ran_Ab772","77",326,"HERBEVEN_LOGIT",0.0602883161249656,TRUE
"Ran_Ab773","77",326,"HERBRICH_LOG",-0.0133528175044127,TRUE
"Ran_Ab774","77",326,"TREEEVEN_LOGIT",0.103797446368458,TRUE
"Ran_Ab775","77",326,"TREERICH_LOG",-0.0481465197557523,FALSE
"Ran_Ab78","78",260,"ALLEVEN_LOGIT",0.107117642951443,FALSE
"Ran_Ab781","78",260,"ALLRICH_LOG",-0.01837039727573,FALSE
"Ran_Ab782","78",260,"HERBEVEN_LOGIT",0.122721545693649,TRUE
"Ran_Ab783","78",260,"HERBRICH_LOG",-0.0159146543094382,FALSE
"Ran_Ab784","78",260,"TREEEVEN_LOGIT",0.0380558378183959,TRUE
"Ran_Ab785","78",260,"TREERICH_LOG",-0.0188810308616268,FALSE
"Ran_Ab79","79",149,"ALLEVEN_LOGIT",0.0556654926426033,FALSE
"Ran_Ab791","79",149,"ALLRICH_LOG",0.0496287973248937,FALSE
"Ran_Ab792","79",149,"HERBEVEN_LOGIT",0.117943385718452,TRUE
"Ran_Ab793","79",149,"HERBRICH_LOG",0.0709605484372267,TRUE
"Ran_Ab794","79",149,"TREEEVEN_LOGIT",0.0324857216267571,TRUE
"Ran_Ab795","79",149,"TREERICH_LOG",-0.0102645219562489,TRUE
"Ran_Ab80","80",169,"ALLEVEN_LOGIT",-0.0198288135214342,TRUE
"Ran_Ab801","80",169,"ALLRICH_LOG",-0.112707247153103,FALSE
"Ran_Ab802","80",169,"HERBEVEN_LOGIT",-0.023857316227291,TRUE
"Ran_Ab803","80",169,"HERBRICH_LOG",-0.103235070089852,FALSE
"Ran_Ab804","80",169,"TREEEVEN_LOGIT",0.11629324363796,TRUE
"Ran_Ab805","80",169,"TREERICH_LOG",-0.149559049139364,TRUE
"Ran_Ab811","81",214,"ALLEVEN_LOGIT",0.0774184830206199,TRUE
"Ran_Ab812","81",214,"ALLRICH_LOG",-0.0987351560521794,FALSE
"Ran_Ab813","81",214,"HERBEVEN_LOGIT",0.0322655296309045,TRUE
"Ran_Ab814","81",214,"HERBRICH_LOG",-0.0937710161265792,FALSE
"Ran_Ab815","81",214,"TREEEVEN_LOGIT",0.0775256581416264,TRUE
"Ran_Ab816","81",214,"TREERICH_LOG",-0.102947787278206,FALSE
"Ran_Ab821","82",306,"ALLEVEN_LOGIT",0.0747558495935108,FALSE
"Ran_Ab822","82",306,"ALLRICH_LOG",0.0133528433099998,FALSE
"Ran_Ab823","82",306,"HERBEVEN_LOGIT",0.127886687768569,FALSE
"Ran_Ab824","82",306,"HERBRICH_LOG",0.0194344498794717,FALSE
"Ran_Ab825","82",306,"TREEEVEN_LOGIT",-0.0265364114480543,FALSE
"Ran_Ab826","82",306,"TREERICH_LOG",-0.00902837494823332,FALSE
"Ran_Ab831","83",191,"ALLEVEN_LOGIT",0.112226646042063,FALSE
"Ran_Ab832","83",191,"ALLRICH_LOG",-0.0577533204768338,TRUE
"Ran_Ab833","83",191,"HERBEVEN_LOGIT",0.126733178496319,FALSE
"Ran_Ab834","83",191,"HERBRICH_LOG",-0.0366545860222351,TRUE
"Ran_Ab835","83",191,"TREEEVEN_LOGIT",0.0761525463583461,FALSE
"Ran_Ab836","83",191,"TREERICH_LOG",-0.0930811684638121,FALSE
"Ran_Ab841","84",222,"ALLEVEN_LOGIT",0.146062076284005,TRUE
"Ran_Ab842","84",222,"ALLRICH_LOG",-0.0309014769928123,TRUE
"Ran_Ab843","84",222,"HERBEVEN_LOGIT",0.0585493577443073,FALSE
"Ran_Ab844","84",222,"HERBRICH_LOG",-0.0289927352589402,TRUE
"Ran_Ab845","84",222,"TREEEVEN_LOGIT",0.136488106421466,TRUE
"Ran_Ab846","84",222,"TREERICH_LOG",-0.0837862624637745,TRUE
"Ran_Ab851","85",324,"ALLEVEN_LOGIT",0.137841807396642,FALSE
"Ran_Ab852","85",324,"ALLRICH_LOG",-0.0669370959976824,FALSE
"Ran_Ab853","85",324,"HERBEVEN_LOGIT",0.0993115972094217,FALSE
"Ran_Ab854","85",324,"HERBRICH_LOG",-0.0906942303462908,FALSE
"Ran_Ab855","85",324,"TREEEVEN_LOGIT",0.133910344663316,TRUE
"Ran_Ab856","85",324,"TREERICH_LOG",-0.0326329546281488,FALSE
"Ran_Ab86","86",336,"ALLEVEN_LOGIT",0.0917907285206029,FALSE
"Ran_Ab861","86",336,"ALLRICH_LOG",-0.0335949723161324,FALSE
"Ran_Ab862","86",336,"HERBEVEN_LOGIT",0.12590597422173,FALSE
"Ran_Ab863","86",336,"HERBRICH_LOG",-0.0383497682940869,FALSE
"Ran_Ab864","86",336,"TREEEVEN_LOGIT",0.135689777999723,FALSE
"Ran_Ab865","86",336,"TREERICH_LOG",-0.09300207892723,FALSE
"Ran_Ab87","87",410,"ALLEVEN_LOGIT",0.19044606666721,FALSE
"Ran_Ab871","87",410,"ALLRICH_LOG",-0.0023390879893807,FALSE
"Ran_Ab872","87",410,"HERBEVEN_LOGIT",0.199641593295347,FALSE
"Ran_Ab873","87",410,"HERBRICH_LOG",0.0116551421076208,FALSE
"Ran_Ab874","87",410,"TREEEVEN_LOGIT",0.111994213639622,TRUE
"Ran_Ab875","87",410,"TREERICH_LOG",-0.010786077527728,FALSE
"Ran_Ab88","88",200,"ALLEVEN_LOGIT",0.0614278807490738,TRUE
"Ran_Ab881","88",200,"ALLRICH_LOG",-0.0640001547994877,TRUE
"Ran_Ab882","88",200,"HERBEVEN_LOGIT",0.0216576728775298,TRUE
"Ran_Ab883","88",200,"HERBRICH_LOG",-0.0806205906208359,TRUE
"Ran_Ab884","88",200,"TREEEVEN_LOGIT",0.0698448170950822,TRUE
"Ran_Ab885","88",200,"TREERICH_LOG",-0.000352461045343062,TRUE
"Ran_Ab89","89",509,"ALLEVEN_LOGIT",0.10370728518993,FALSE
"Ran_Ab891","89",509,"ALLRICH_LOG",-0.0160807069582097,FALSE
"Ran_Ab892","89",509,"HERBEVEN_LOGIT",0.164789071860151,TRUE
"Ran_Ab893","89",509,"HERBRICH_LOG",-0.00294822894975938,FALSE
"Ran_Ab894","89",509,"TREEEVEN_LOGIT",0.07640246035488,FALSE
"Ran_Ab895","89",509,"TREERICH_LOG",-0.0252466205595707,FALSE
"Ran_Ab90","90",212,"ALLEVEN_LOGIT",0.0211405259404967,FALSE
"Ran_Ab901","90",212,"ALLRICH_LOG",0.00458997181518666,TRUE
"Ran_Ab902","90",212,"HERBEVEN_LOGIT",-0.0392813839703879,TRUE
"Ran_Ab903","90",212,"HERBRICH_LOG",0.0360152339579806,TRUE
"Ran_Ab904","90",212,"TREEEVEN_LOGIT",-0.030106264598029,TRUE
"Ran_Ab905","90",212,"TREERICH_LOG",-0.070355014156685,FALSE
"Ran_Ab911","91",320,"ALLEVEN_LOGIT",0.119044416980522,FALSE
"Ran_Ab912","91",320,"ALLRICH_LOG",-0.0175098996539259,FALSE
"Ran_Ab913","91",320,"HERBEVEN_LOGIT",0.106664763608063,TRUE
"Ran_Ab914","91",320,"HERBRICH_LOG",-0.0262006422916939,FALSE
"Ran_Ab915","91",320,"TREEEVEN_LOGIT",0.131283114537795,FALSE
"Ran_Ab916","91",320,"TREERICH_LOG",-0.00685420740535378,FALSE
"Ran_Ab921","92",176,"ALLEVEN_LOGIT",0.0382669842921985,TRUE
"Ran_Ab922","92",176,"ALLRICH_LOG",-0.0502837512091305,FALSE
"Ran_Ab923","92",176,"HERBEVEN_LOGIT",-0.0241153681998943,FALSE
"Ran_Ab924","92",176,"HERBRICH_LOG",-0.061000022519194,FALSE
"Ran_Ab925","92",176,"TREEEVEN_LOGIT",-0.00626165382869698,TRUE
"Ran_Ab926","92",176,"TREERICH_LOG",-0.0213754377512989,TRUE
"Ran_Ab931","93",144,"ALLEVEN_LOGIT",0.121754542542407,TRUE
"Ran_Ab932","93",144,"ALLRICH_LOG",-0.0715047647595988,TRUE
"Ran_Ab933","93",144,"HERBEVEN_LOGIT",0.0809669363776738,TRUE
"Ran_Ab934","93",144,"HERBRICH_LOG",-0.0686824068718695,TRUE
"Ran_Ab935","93",144,"TREEEVEN_LOGIT",0.212830757091664,TRUE
"Ran_Ab936","93",144,"TREERICH_LOG",-0.0439237151973672,FALSE
"Ran_Ab941","94",405,"ALLEVEN_LOGIT",0.121702177143987,TRUE
"Ran_Ab942","94",405,"ALLRICH_LOG",-0.0246385163991479,FALSE
"Ran_Ab943","94",405,"HERBEVEN_LOGIT",0.183038757054659,TRUE
"Ran_Ab944","94",405,"HERBRICH_LOG",-0.0342322504339345,FALSE
"Ran_Ab945","94",405,"TREEEVEN_LOGIT",0.0550274091589082,TRUE
"Ran_Ab946","94",405,"TREERICH_LOG",0.00638866622762835,TRUE
"Ran_Ab951","95",118,"ALLEVEN_LOGIT",0.183271459613736,TRUE
"Ran_Ab952","95",118,"ALLRICH_LOG",-0.0275216237493118,FALSE
"Ran_Ab953","95",118,"HERBEVEN_LOGIT",0.0482933421866354,TRUE
"Ran_Ab954","95",118,"HERBRICH_LOG",-0.0350696599092255,FALSE
"Ran_Ab955","95",118,"TREEEVEN_LOGIT",0.300774511809729,TRUE
"Ran_Ab956","95",118,"TREERICH_LOG",0.0218617122343677,TRUE
"Ran_Ab96","96",211,"ALLEVEN_LOGIT",0.0640596449997046,FALSE
"Ran_Ab961","96",211,"ALLRICH_LOG",-0.0057878309007227,TRUE
"Ran_Ab962","96",211,"HERBEVEN_LOGIT",0.0655231163841927,TRUE
"Ran_Ab963","96",211,"HERBRICH_LOG",-0.0221454364447873,TRUE
"Ran_Ab964","96",211,"TREEEVEN_LOGIT",0.0949025163243039,TRUE
"Ran_Ab965","96",211,"TREERICH_LOG",0.0361034521988135,TRUE
"Ran_Ab97","97",189,"ALLEVEN_LOGIT",0.0581721166545208,FALSE
"Ran_Ab971","97",189,"ALLRICH_LOG",-0.0508403010291527,FALSE
"Ran_Ab972","97",189,"HERBEVEN_LOGIT",0.179578298305051,FALSE
"Ran_Ab973","97",189,"HERBRICH_LOG",-0.0746389095754474,FALSE
"Ran_Ab974","97",189,"TREEEVEN_LOGIT",0.0634471155813274,FALSE
"Ran_Ab975","97",189,"TREERICH_LOG",-0.00792895699861069,FALSE
"Ran_Ab98","98",299,"ALLEVEN_LOGIT",0.232640879397573,TRUE
"Ran_Ab981","98",299,"ALLRICH_LOG",-0.00160389340772745,FALSE
"Ran_Ab982","98",299,"HERBEVEN_LOGIT",0.295904634828216,TRUE
"Ran_Ab983","98",299,"HERBRICH_LOG",-0.00218847526177241,FALSE
"Ran_Ab984","98",299,"TREEEVEN_LOGIT",0.110636540481615,TRUE
"Ran_Ab985","98",299,"TREERICH_LOG",0.0336348551908374,FALSE
"Ran_Ab99","99",250,"ALLEVEN_LOGIT",0.129585741220626,TRUE
"Ran_Ab991","99",250,"ALLRICH_LOG",0.044714850889374,TRUE
"Ran_Ab992","99",250,"HERBEVEN_LOGIT",0.111441168028109,TRUE
"Ran_Ab993","99",250,"HERBRICH_LOG",0.0306334740638564,TRUE
"Ran_Ab994","99",250,"TREEEVEN_LOGIT",0.0632268167051513,TRUE
"Ran_Ab995","99",250,"TREERICH_LOG",0.0154230591308198,TRUE
"Ran_Ab100","100",265,"ALLEVEN_LOGIT",0.112106731626406,FALSE
"Ran_Ab1001","100",265,"ALLRICH_LOG",-0.0172119961617544,TRUE
"Ran_Ab1002","100",265,"HERBEVEN_LOGIT",0.122185840842562,TRUE
"Ran_Ab1003","100",265,"HERBRICH_LOG",-0.0149678824949448,FALSE
"Ran_Ab1004","100",265,"TREEEVEN_LOGIT",0.0722335380244157,TRUE
"Ran_Ab1005","100",265,"TREERICH_LOG",-0.0446736160172169,FALSE
"Ran_Ab1011","101",93,"ALLEVEN_LOGIT",0.0204012790003932,TRUE
"Ran_Ab1012","101",93,"ALLRICH_LOG",-0.0319437228374129,FALSE
"Ran_Ab1013","101",93,"HERBEVEN_LOGIT",0.0244263584322602,TRUE
"Ran_Ab1014","101",93,"HERBRICH_LOG",-0.0376811051089499,TRUE
"Ran_Ab1015","101",93,"TREEEVEN_LOGIT",0.0301211078563848,TRUE
"Ran_Ab1016","101",93,"TREERICH_LOG",-0.0662379445019543,TRUE
"Ran_Ab1021","102",216,"ALLEVEN_LOGIT",0.085265721634702,FALSE
"Ran_Ab1022","102",216,"ALLRICH_LOG",-0.0107506404092316,FALSE
"Ran_Ab1023","102",216,"HERBEVEN_LOGIT",0.0789049777290104,FALSE
"Ran_Ab1024","102",216,"HERBRICH_LOG",0.00181361077455027,FALSE
"Ran_Ab1025","102",216,"TREEEVEN_LOGIT",-0.0131895844927682,TRUE
"Ran_Ab1026","102",216,"TREERICH_LOG",-0.0560923611217269,FALSE
"Ran_Ab1031","103",281,"ALLEVEN_LOGIT",0.117677176909996,TRUE
"Ran_Ab1032","103",281,"ALLRICH_LOG",-0.0330513827616051,TRUE
"Ran_Ab1033","103",281,"HERBEVEN_LOGIT",0.0717018118194249,FALSE
"Ran_Ab1034","103",281,"HERBRICH_LOG",-0.0269011866779459,TRUE
"Ran_Ab1035","103",281,"TREEEVEN_LOGIT",0.0329841959076487,TRUE
"Ran_Ab1036","103",281,"TREERICH_LOG",-0.0808387093993024,FALSE
"Ran_Ab1041","104",106,"ALLEVEN_LOGIT",0.0613865350876813,TRUE
"Ran_Ab1042","104",106,"ALLRICH_LOG",0.000459614042512539,FALSE
"Ran_Ab1043","104",106,"HERBEVEN_LOGIT",0.0389095963275961,TRUE
"Ran_Ab1044","104",106,"HERBRICH_LOG",0.00191822453564597,FALSE
"Ran_Ab1045","104",106,"TREEEVEN_LOGIT",0.0509224063400789,TRUE
"Ran_Ab1046","104",106,"TREERICH_LOG",-0.0412075995579173,FALSE
"Ran_Ab1051","105",293,"ALLEVEN_LOGIT",0.0977915936178914,FALSE
"Ran_Ab1052","105",293,"ALLRICH_LOG",-0.0469659981191765,FALSE
"Ran_Ab1053","105",293,"HERBEVEN_LOGIT",0.115794074985735,FALSE
"Ran_Ab1054","105",293,"HERBRICH_LOG",-0.0364568840938285,FALSE
"Ran_Ab1055","105",293,"TREEEVEN_LOGIT",0.0788128935194907,FALSE
"Ran_Ab1056","105",293,"TREERICH_LOG",-0.0181058978830294,FALSE
"Ran_Ab106","106",378,"ALLEVEN_LOGIT",0.115655135534476,FALSE
"Ran_Ab1061","106",378,"ALLRICH_LOG",-0.030714374723227,FALSE
"Ran_Ab1062","106",378,"HERBEVEN_LOGIT",0.111604436712073,FALSE
"Ran_Ab1063","106",378,"HERBRICH_LOG",-0.0406686007736706,FALSE
"Ran_Ab1064","106",378,"TREEEVEN_LOGIT",0.0205656143109015,TRUE
"Ran_Ab1065","106",378,"TREERICH_LOG",0.00311573977568738,FALSE
"Ran_Ab107","107",436,"ALLEVEN_LOGIT",0.0943895911192635,FALSE
"Ran_Ab1071","107",436,"ALLRICH_LOG",-0.0438274090544904,FALSE
"Ran_Ab1072","107",436,"HERBEVEN_LOGIT",0.142767884973582,TRUE
"Ran_Ab1073","107",436,"HERBRICH_LOG",-0.0535844633271872,TRUE
"Ran_Ab1074","107",436,"TREEEVEN_LOGIT",0.0979546035915671,FALSE
"Ran_Ab1075","107",436,"TREERICH_LOG",-0.0284123420689215,FALSE
"Ran_Ab108","108",253,"ALLEVEN_LOGIT",0.0767210971257268,TRUE
"Ran_Ab1081","108",253,"ALLRICH_LOG",-0.013364360612216,FALSE
"Ran_Ab1082","108",253,"HERBEVEN_LOGIT",0.0870061600237287,TRUE
"Ran_Ab1083","108",253,"HERBRICH_LOG",0.00582032081461476,FALSE
"Ran_Ab1084","108",253,"TREEEVEN_LOGIT",-0.0589189595507353,TRUE
"Ran_Ab1085","108",253,"TREERICH_LOG",-0.0722046204484654,FALSE
"Ran_Ab109","109",302,"ALLEVEN_LOGIT",0.0313277630586056,FALSE
"Ran_Ab1091","109",302,"ALLRICH_LOG",0.00337081538769197,FALSE
"Ran_Ab1092","109",302,"HERBEVEN_LOGIT",0.0424259019412544,FALSE
"Ran_Ab1093","109",302,"HERBRICH_LOG",0.0312197754904701,FALSE
"Ran_Ab1094","109",302,"TREEEVEN_LOGIT",0.0257532316269472,FALSE
"Ran_Ab1095","109",302,"TREERICH_LOG",-0.0779455851153108,FALSE
"Ran_Ab110","110",204,"ALLEVEN_LOGIT",0.136910365754346,TRUE
"Ran_Ab1101","110",204,"ALLRICH_LOG",-0.014442683800011,TRUE
"Ran_Ab1102","110",204,"HERBEVEN_LOGIT",0.210817001940113,TRUE
"Ran_Ab1103","110",204,"HERBRICH_LOG",-0.0228484203851473,TRUE
"Ran_Ab1104","110",204,"TREEEVEN_LOGIT",0.00167661994946487,TRUE
"Ran_Ab1105","110",204,"TREERICH_LOG",-0.00988484262548218,FALSE
"Ran_Ab1111","111",205,"ALLEVEN_LOGIT",0.0588551390897191,FALSE
"Ran_Ab1112","111",205,"ALLRICH_LOG",0.00462543062376864,FALSE
"Ran_Ab1113","111",205,"HERBEVEN_LOGIT",0.0165358106969791,FALSE
"Ran_Ab1114","111",205,"HERBRICH_LOG",0.00500939901708461,FALSE
"Ran_Ab1115","111",205,"TREEEVEN_LOGIT",-0.16158566737952,FALSE
"Ran_Ab1116","111",205,"TREERICH_LOG",-0.0275956143235315,FALSE
"Ran_Ab1121","112",157,"ALLEVEN_LOGIT",0.0426934525316812,FALSE
"Ran_Ab1122","112",157,"ALLRICH_LOG",-0.0384888367162349,FALSE
"Ran_Ab1123","112",157,"HERBEVEN_LOGIT",0.0125131909403297,TRUE
"Ran_Ab1124","112",157,"HERBRICH_LOG",-0.037471119776673,TRUE
"Ran_Ab1125","112",157,"TREEEVEN_LOGIT",0.0277337074814564,TRUE
