"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab565","56",466,"TREERICH_LOG",-0.0106394797392951,FALSE
"Ran_Ab57","57",245,"ALLEVEN_LOGIT",0.0795163743913022,FALSE
"Ran_Ab571","57",245,"ALLRICH_LOG",-0.0653683628039028,FALSE
"Ran_Ab572","57",245,"HERBEVEN_LOGIT",0.065093144604912,FALSE
"Ran_Ab573","57",245,"HERBRICH_LOG",-0.0738232340363901,FALSE
"Ran_Ab574","57",245,"TREEEVEN_LOGIT",0.0723322106505772,TRUE
"Ran_Ab575","57",245,"TREERICH_LOG",-0.0304136906531315,FALSE
"Ran_Ab58","58",353,"ALLEVEN_LOGIT",0.111979987703417,FALSE
"Ran_Ab581","58",353,"ALLRICH_LOG",-0.0524698590827843,TRUE
"Ran_Ab582","58",353,"HERBEVEN_LOGIT",0.102361889357013,TRUE
"Ran_Ab583","58",353,"HERBRICH_LOG",-0.0547844390971729,FALSE
"Ran_Ab584","58",353,"TREEEVEN_LOGIT",0.0916732487157987,FALSE
"Ran_Ab585","58",353,"TREERICH_LOG",-0.0398242762653825,FALSE
"Ran_Ab59","59",209,"ALLEVEN_LOGIT",0.035399531029333,FALSE
"Ran_Ab591","59",209,"ALLRICH_LOG",-0.0533662401427564,FALSE
"Ran_Ab592","59",209,"HERBEVEN_LOGIT",0.0597264275054406,FALSE
"Ran_Ab593","59",209,"HERBRICH_LOG",-0.0496878126059375,FALSE
"Ran_Ab594","59",209,"TREEEVEN_LOGIT",-0.0151537385423392,TRUE
"Ran_Ab595","59",209,"TREERICH_LOG",-0.0733845964482884,FALSE
"Ran_Ab60","60",455,"ALLEVEN_LOGIT",0.0646775640838294,TRUE
"Ran_Ab601","60",455,"ALLRICH_LOG",-0.0122216373521597,FALSE
"Ran_Ab602","60",455,"HERBEVEN_LOGIT",0.0886436054622467,FALSE
"Ran_Ab603","60",455,"HERBRICH_LOG",-0.0194809095952126,FALSE
"Ran_Ab604","60",455,"TREEEVEN_LOGIT",0.0367193346405777,FALSE
"Ran_Ab605","60",455,"TREERICH_LOG",-0.00804340130244969,TRUE
"Ran_Ab611","61",444,"ALLEVEN_LOGIT",0.0431882758020863,TRUE
"Ran_Ab612","61",444,"ALLRICH_LOG",-0.0151980879357456,FALSE
"Ran_Ab613","61",444,"HERBEVEN_LOGIT",0.0305033496151166,TRUE
"Ran_Ab614","61",444,"HERBRICH_LOG",-0.00743462392212307,FALSE
"Ran_Ab615","61",444,"TREEEVEN_LOGIT",0.0326781972737293,FALSE
"Ran_Ab616","61",444,"TREERICH_LOG",-0.0534063158916011,FALSE
"Ran_Ab621","62",312,"ALLEVEN_LOGIT",0.0658864101293808,FALSE
"Ran_Ab622","62",312,"ALLRICH_LOG",-0.0460663414394287,TRUE
"Ran_Ab623","62",312,"HERBEVEN_LOGIT",0.0272582990957822,FALSE
"Ran_Ab624","62",312,"HERBRICH_LOG",-0.0343843543961462,FALSE
"Ran_Ab625","62",312,"TREEEVEN_LOGIT",0.085582113382116,TRUE
"Ran_Ab626","62",312,"TREERICH_LOG",-0.0772252504834787,FALSE
"Ran_Ab631","63",292,"ALLEVEN_LOGIT",0.0872382652211388,FALSE
"Ran_Ab632","63",292,"ALLRICH_LOG",-0.00849017302899368,FALSE
"Ran_Ab633","63",292,"HERBEVEN_LOGIT",0.0967273850917046,TRUE
"Ran_Ab634","63",292,"HERBRICH_LOG",-0.0103545803395293,FALSE
"Ran_Ab635","63",292,"TREEEVEN_LOGIT",0.0936724983230244,FALSE
"Ran_Ab636","63",292,"TREERICH_LOG",-0.0453263173739511,FALSE
"Ran_Ab641","64",501,"ALLEVEN_LOGIT",0.161978448208421,FALSE
"Ran_Ab642","64",501,"ALLRICH_LOG",-0.0145443724014749,FALSE
"Ran_Ab643","64",501,"HERBEVEN_LOGIT",0.210549480091761,TRUE
"Ran_Ab644","64",501,"HERBRICH_LOG",-0.0156519913457563,FALSE
"Ran_Ab645","64",501,"TREEEVEN_LOGIT",0.0755996497695113,TRUE
"Ran_Ab646","64",501,"TREERICH_LOG",-0.0093633159918148,TRUE
"Ran_Ab651","65",414,"ALLEVEN_LOGIT",0.0964221074871175,FALSE
"Ran_Ab652","65",414,"ALLRICH_LOG",0.0254558156490876,FALSE
"Ran_Ab653","65",414,"HERBEVEN_LOGIT",0.0972046984424989,FALSE
"Ran_Ab654","65",414,"HERBRICH_LOG",0.0377165461558258,FALSE
"Ran_Ab655","65",414,"TREEEVEN_LOGIT",0.054137788810923,TRUE
"Ran_Ab656","65",414,"TREERICH_LOG",0.00156006390447029,FALSE
"Ran_Ab66","66",432,"ALLEVEN_LOGIT",0.0730402462046504,FALSE
"Ran_Ab661","66",432,"ALLRICH_LOG",-0.025115823792647,FALSE
"Ran_Ab662","66",432,"HERBEVEN_LOGIT",-0.0412224846951153,FALSE
"Ran_Ab663","66",432,"HERBRICH_LOG",-0.0308169422375553,FALSE
"Ran_Ab664","66",432,"TREEEVEN_LOGIT",0.0449336244036763,FALSE
"Ran_Ab665","66",432,"TREERICH_LOG",-0.0118159616641073,FALSE
"Ran_Ab67","67",297,"ALLEVEN_LOGIT",0.10800231984165,TRUE
"Ran_Ab671","67",297,"ALLRICH_LOG",-0.0217917968119142,FALSE
"Ran_Ab672","67",297,"HERBEVEN_LOGIT",0.000986016222189962,FALSE
"Ran_Ab673","67",297,"HERBRICH_LOG",-0.0213424374364517,FALSE
"Ran_Ab674","67",297,"TREEEVEN_LOGIT",0.0203817185819481,TRUE
"Ran_Ab675","67",297,"TREERICH_LOG",-0.0762196938537818,FALSE
"Ran_Ab68","68",505,"ALLEVEN_LOGIT",0.140026438631537,FALSE
"Ran_Ab681","68",505,"ALLRICH_LOG",-0.0264733288977541,TRUE
"Ran_Ab682","68",505,"HERBEVEN_LOGIT",0.122770984564355,FALSE
"Ran_Ab683","68",505,"HERBRICH_LOG",-0.0327215049151724,FALSE
"Ran_Ab684","68",505,"TREEEVEN_LOGIT",0.0776660687721358,TRUE
"Ran_Ab685","68",505,"TREERICH_LOG",-0.0308774272915233,FALSE
"Ran_Ab69","69",547,"ALLEVEN_LOGIT",0.112073870855907,FALSE
"Ran_Ab691","69",547,"ALLRICH_LOG",0.0358123604236054,FALSE
"Ran_Ab692","69",547,"HERBEVEN_LOGIT",0.123625761671179,TRUE
"Ran_Ab693","69",547,"HERBRICH_LOG",0.0499928633527848,FALSE
"Ran_Ab694","69",547,"TREEEVEN_LOGIT",0.087773898230726,TRUE
"Ran_Ab695","69",547,"TREERICH_LOG",-0.000878100472153484,TRUE
"Ran_Ab70","70",529,"ALLEVEN_LOGIT",0.0485639648693198,FALSE
"Ran_Ab701","70",529,"ALLRICH_LOG",-0.0167495922487519,TRUE
"Ran_Ab702","70",529,"HERBEVEN_LOGIT",0.0522135694008108,TRUE
"Ran_Ab703","70",529,"HERBRICH_LOG",-0.0144137526929868,TRUE
"Ran_Ab704","70",529,"TREEEVEN_LOGIT",-0.00250369067578698,TRUE
"Ran_Ab705","70",529,"TREERICH_LOG",-0.0367601139352229,TRUE
"Ran_Ab711","71",297,"ALLEVEN_LOGIT",0.108076556904133,FALSE
"Ran_Ab712","71",297,"ALLRICH_LOG",-0.0607024446255428,FALSE
"Ran_Ab713","71",297,"HERBEVEN_LOGIT",0.0574456658376015,TRUE
"Ran_Ab714","71",297,"HERBRICH_LOG",-0.0878978086752234,FALSE
"Ran_Ab715","71",297,"TREEEVEN_LOGIT",0.129282978111317,TRUE
"Ran_Ab716","71",297,"TREERICH_LOG",-0.0411230997796024,FALSE
"Ran_Ab721","72",251,"ALLEVEN_LOGIT",0.0976025193663018,TRUE
"Ran_Ab722","72",251,"ALLRICH_LOG",-0.0215474794434113,FALSE
"Ran_Ab723","72",251,"HERBEVEN_LOGIT",0.125894990745594,TRUE
"Ran_Ab724","72",251,"HERBRICH_LOG",-0.0370365165477866,FALSE
"Ran_Ab725","72",251,"TREEEVEN_LOGIT",0.14801154345424,TRUE
"Ran_Ab726","72",251,"TREERICH_LOG",-0.0119470597627715,TRUE
"Ran_Ab731","73",326,"ALLEVEN_LOGIT",0.0944541531805099,FALSE
"Ran_Ab732","73",326,"ALLRICH_LOG",-0.0124147817946704,FALSE
"Ran_Ab733","73",326,"HERBEVEN_LOGIT",0.0812428477982849,FALSE
"Ran_Ab734","73",326,"HERBRICH_LOG",-0.00827649935374813,FALSE
"Ran_Ab735","73",326,"TREEEVEN_LOGIT",0.064827496436843,TRUE
"Ran_Ab736","73",326,"TREERICH_LOG",-0.0461736840203315,TRUE
"Ran_Ab741","74",228,"ALLEVEN_LOGIT",0.167306555728518,TRUE
"Ran_Ab742","74",228,"ALLRICH_LOG",-0.0348936196161713,TRUE
"Ran_Ab743","74",228,"HERBEVEN_LOGIT",0.161065404746515,TRUE
"Ran_Ab744","74",228,"HERBRICH_LOG",-0.0552437006613466,FALSE
"Ran_Ab745","74",228,"TREEEVEN_LOGIT",0.0453450811918923,TRUE
"Ran_Ab746","74",228,"TREERICH_LOG",-0.0715945283991238,FALSE
"Ran_Ab751","75",428,"ALLEVEN_LOGIT",0.0740032398192311,FALSE
"Ran_Ab752","75",428,"ALLRICH_LOG",-0.0280434679270131,FALSE
"Ran_Ab753","75",428,"HERBEVEN_LOGIT",0.0872822903726623,TRUE
"Ran_Ab754","75",428,"HERBRICH_LOG",-0.0291269297636962,FALSE
"Ran_Ab755","75",428,"TREEEVEN_LOGIT",0.0371625049146055,FALSE
"Ran_Ab756","75",428,"TREERICH_LOG",-0.0409501603099784,FALSE
"Ran_Ab76","76",361,"ALLEVEN_LOGIT",0.115977687831883,TRUE
"Ran_Ab761","76",361,"ALLRICH_LOG",-0.025221357525281,FALSE
"Ran_Ab762","76",361,"HERBEVEN_LOGIT",0.0714032210363049,TRUE
"Ran_Ab763","76",361,"HERBRICH_LOG",-0.017681820010702,FALSE
"Ran_Ab764","76",361,"TREEEVEN_LOGIT",-0.0120239999890522,TRUE
"Ran_Ab765","76",361,"TREERICH_LOG",-0.0281172836437008,TRUE
"Ran_Ab77","77",418,"ALLEVEN_LOGIT",0.139768863736849,FALSE
"Ran_Ab771","77",418,"ALLRICH_LOG",-0.0143906668070991,FALSE
"Ran_Ab772","77",418,"HERBEVEN_LOGIT",0.0881727608066001,FALSE
"Ran_Ab773","77",418,"HERBRICH_LOG",-0.042096944607869,FALSE
"Ran_Ab774","77",418,"TREEEVEN_LOGIT",0.156467995350606,TRUE
"Ran_Ab775","77",418,"TREERICH_LOG",0.0495484942935916,TRUE
"Ran_Ab78","78",381,"ALLEVEN_LOGIT",0.105694689753108,TRUE
"Ran_Ab781","78",381,"ALLRICH_LOG",0.0262422288068314,TRUE
"Ran_Ab782","78",381,"HERBEVEN_LOGIT",0.132741486357211,TRUE
"Ran_Ab783","78",381,"HERBRICH_LOG",0.0136254919701548,FALSE
"Ran_Ab784","78",381,"TREEEVEN_LOGIT",0.128535448066949,TRUE
"Ran_Ab785","78",381,"TREERICH_LOG",-0.0240618595972306,FALSE
"Ran_Ab79","79",489,"ALLEVEN_LOGIT",0.212435991441723,TRUE
"Ran_Ab791","79",489,"ALLRICH_LOG",-0.0238326671759237,FALSE
"Ran_Ab792","79",489,"HERBEVEN_LOGIT",0.203229976688482,FALSE
"Ran_Ab793","79",489,"HERBRICH_LOG",-0.0227441148232293,TRUE
"Ran_Ab794","79",489,"TREEEVEN_LOGIT",0.186172416091956,FALSE
"Ran_Ab795","79",489,"TREERICH_LOG",-0.0197060215426163,FALSE
"Ran_Ab80","80",341,"ALLEVEN_LOGIT",0.0975013152597789,FALSE
"Ran_Ab801","80",341,"ALLRICH_LOG",-0.0376205944225928,FALSE
"Ran_Ab802","80",341,"HERBEVEN_LOGIT",0.0329154843922449,FALSE
"Ran_Ab803","80",341,"HERBRICH_LOG",-0.0360844177906955,FALSE
"Ran_Ab804","80",341,"TREEEVEN_LOGIT",0.0854650601868968,TRUE
"Ran_Ab805","80",341,"TREERICH_LOG",-0.057252362714269,TRUE
"Ran_Ab811","81",388,"ALLEVEN_LOGIT",0.122917787402541,FALSE
"Ran_Ab812","81",388,"ALLRICH_LOG",-0.028377529047573,FALSE
"Ran_Ab813","81",388,"HERBEVEN_LOGIT",0.0726944397028959,FALSE
"Ran_Ab814","81",388,"HERBRICH_LOG",-0.0138411554396382,TRUE
"Ran_Ab815","81",388,"TREEEVEN_LOGIT",0.0903277169906856,TRUE
"Ran_Ab816","81",388,"TREERICH_LOG",-0.0666211039602633,FALSE
"Ran_Ab821","82",572,"ALLEVEN_LOGIT",0.123012859081407,TRUE
"Ran_Ab822","82",572,"ALLRICH_LOG",-0.0506312534451723,FALSE
"Ran_Ab823","82",572,"HERBEVEN_LOGIT",0.14177967010504,TRUE
"Ran_Ab824","82",572,"HERBRICH_LOG",-0.052539526828869,FALSE
"Ran_Ab825","82",572,"TREEEVEN_LOGIT",0.100812952230608,TRUE
"Ran_Ab826","82",572,"TREERICH_LOG",-0.0781087569817183,FALSE
"Ran_Ab831","83",411,"ALLEVEN_LOGIT",0.0865110055554083,FALSE
"Ran_Ab832","83",411,"ALLRICH_LOG",-0.0343963197012159,FALSE
"Ran_Ab833","83",411,"HERBEVEN_LOGIT",0.0702777776347103,FALSE
"Ran_Ab834","83",411,"HERBRICH_LOG",-0.0513881591510058,FALSE
"Ran_Ab835","83",411,"TREEEVEN_LOGIT",0.0618790503897244,TRUE
"Ran_Ab836","83",411,"TREERICH_LOG",-0.00136701159585719,FALSE
"Ran_Ab841","84",363,"ALLEVEN_LOGIT",0.15091686192075,TRUE
"Ran_Ab842","84",363,"ALLRICH_LOG",-0.0477595981497938,FALSE
"Ran_Ab843","84",363,"HERBEVEN_LOGIT",0.163994509535257,TRUE
"Ran_Ab844","84",363,"HERBRICH_LOG",-0.0579084697744604,FALSE
"Ran_Ab845","84",363,"TREEEVEN_LOGIT",0.0287418167686039,TRUE
"Ran_Ab846","84",363,"TREERICH_LOG",-0.0235352794054653,FALSE
"Ran_Ab851","85",510,"ALLEVEN_LOGIT",0.107319293505642,FALSE
"Ran_Ab852","85",510,"ALLRICH_LOG",-0.0240054573102033,FALSE
"Ran_Ab853","85",510,"HERBEVEN_LOGIT",0.088002392530787,TRUE
"Ran_Ab854","85",510,"HERBRICH_LOG",-0.0216143295072469,FALSE
"Ran_Ab855","85",510,"TREEEVEN_LOGIT",0.155395322362441,TRUE
"Ran_Ab856","85",510,"TREERICH_LOG",-0.026468992354619,TRUE
"Ran_Ab86","86",312,"ALLEVEN_LOGIT",0.0418216906071147,FALSE
"Ran_Ab861","86",312,"ALLRICH_LOG",-0.0391597310695855,FALSE
"Ran_Ab862","86",312,"HERBEVEN_LOGIT",0.0102085900545858,FALSE
"Ran_Ab863","86",312,"HERBRICH_LOG",-0.0602745569065223,TRUE
"Ran_Ab864","86",312,"TREEEVEN_LOGIT",0.00109505425639764,FALSE
"Ran_Ab865","86",312,"TREERICH_LOG",0.00299663632368587,FALSE
"Ran_Ab87","87",534,"ALLEVEN_LOGIT",0.0958425452236559,FALSE
"Ran_Ab871","87",534,"ALLRICH_LOG",-0.0235120470249236,FALSE
"Ran_Ab872","87",534,"HERBEVEN_LOGIT",0.0581154940353585,TRUE
"Ran_Ab873","87",534,"HERBRICH_LOG",-0.0154652445768278,FALSE
"Ran_Ab874","87",534,"TREEEVEN_LOGIT",-0.0519413342328474,FALSE
"Ran_Ab875","87",534,"TREERICH_LOG",-0.0509535740110019,FALSE
"Ran_Ab88","88",336,"ALLEVEN_LOGIT",0.112886269043493,FALSE
"Ran_Ab881","88",336,"ALLRICH_LOG",-0.0219188210077346,FALSE
"Ran_Ab882","88",336,"HERBEVEN_LOGIT",0.0830318048625912,FALSE
"Ran_Ab883","88",336,"HERBRICH_LOG",-0.032642973357042,FALSE
"Ran_Ab884","88",336,"TREEEVEN_LOGIT",0.0947540884424764,TRUE
"Ran_Ab885","88",336,"TREERICH_LOG",-0.0222925186725448,TRUE
"Ran_Ab89","89",672,"ALLEVEN_LOGIT",0.116720436560203,FALSE
"Ran_Ab891","89",672,"ALLRICH_LOG",-0.0364876905269698,FALSE
"Ran_Ab892","89",672,"HERBEVEN_LOGIT",0.0888685908709047,TRUE
"Ran_Ab893","89",672,"HERBRICH_LOG",-0.0315489755051855,FALSE
"Ran_Ab894","89",672,"TREEEVEN_LOGIT",0.128115606000547,TRUE
"Ran_Ab895","89",672,"TREERICH_LOG",-0.0219460168048823,FALSE
"Ran_Ab90","90",427,"ALLEVEN_LOGIT",0.0857814300804748,FALSE
"Ran_Ab901","90",427,"ALLRICH_LOG",-0.0461879530998296,FALSE
"Ran_Ab902","90",427,"HERBEVEN_LOGIT",0.059864008247202,FALSE
"Ran_Ab903","90",427,"HERBRICH_LOG",-0.0483240342134294,FALSE
"Ran_Ab904","90",427,"TREEEVEN_LOGIT",0.0972464698416818,FALSE
"Ran_Ab905","90",427,"TREERICH_LOG",-0.0514076522429481,FALSE
"Ran_Ab911","91",600,"ALLEVEN_LOGIT",0.0896766745742648,FALSE
"Ran_Ab912","91",600,"ALLRICH_LOG",-0.00664804163195512,FALSE
"Ran_Ab913","91",600,"HERBEVEN_LOGIT",0.124441450580637,FALSE
"Ran_Ab914","91",600,"HERBRICH_LOG",-0.00783872922774763,FALSE
"Ran_Ab915","91",600,"TREEEVEN_LOGIT",0.0447326580393375,FALSE
"Ran_Ab916","91",600,"TREERICH_LOG",0.0018994911740846,FALSE
"Ran_Ab921","92",290,"ALLEVEN_LOGIT",0.0394251540606286,FALSE
"Ran_Ab922","92",290,"ALLRICH_LOG",-0.0271435030491,TRUE
"Ran_Ab923","92",290,"HERBEVEN_LOGIT",0.0321118473141965,TRUE
"Ran_Ab924","92",290,"HERBRICH_LOG",-0.0298120524138528,FALSE
"Ran_Ab925","92",290,"TREEEVEN_LOGIT",0.0268645233598732,TRUE
"Ran_Ab926","92",290,"TREERICH_LOG",-0.00483736546506839,FALSE
"Ran_Ab931","93",199,"ALLEVEN_LOGIT",0.132903970934146,FALSE
"Ran_Ab932","93",199,"ALLRICH_LOG",0.00176048591135715,FALSE
"Ran_Ab933","93",199,"HERBEVEN_LOGIT",0.14271469912667,TRUE
"Ran_Ab934","93",199,"HERBRICH_LOG",-0.00472523534402741,FALSE
"Ran_Ab935","93",199,"TREEEVEN_LOGIT",0.130649606994295,TRUE
"Ran_Ab936","93",199,"TREERICH_LOG",-0.0170476234536855,FALSE
"Ran_Ab941","94",559,"ALLEVEN_LOGIT",0.0843864995449739,FALSE
"Ran_Ab942","94",559,"ALLRICH_LOG",-0.0231223241679729,FALSE
"Ran_Ab943","94",559,"HERBEVEN_LOGIT",0.0508858435467877,TRUE
"Ran_Ab944","94",559,"HERBRICH_LOG",-0.0252351752590989,FALSE
"Ran_Ab945","94",559,"TREEEVEN_LOGIT",0.112892933356254,FALSE
"Ran_Ab946","94",559,"TREERICH_LOG",-0.0200784138498132,FALSE
"Ran_Ab951","95",385,"ALLEVEN_LOGIT",0.0890961603886496,FALSE
"Ran_Ab952","95",385,"ALLRICH_LOG",-0.0145006134382797,FALSE
"Ran_Ab953","95",385,"HERBEVEN_LOGIT",0.0789598690749385,FALSE
"Ran_Ab954","95",385,"HERBRICH_LOG",-0.0153597503922502,FALSE
"Ran_Ab955","95",385,"TREEEVEN_LOGIT",0.137479816083068,FALSE
"Ran_Ab956","95",385,"TREERICH_LOG",-0.0125139111310772,FALSE
"Ran_Ab96","96",360,"ALLEVEN_LOGIT",0.095064244752486,TRUE
"Ran_Ab961","96",360,"ALLRICH_LOG",-0.0608902022121946,FALSE
"Ran_Ab962","96",360,"HERBEVEN_LOGIT",0.0651134357711296,FALSE
"Ran_Ab963","96",360,"HERBRICH_LOG",-0.0765353881514002,FALSE
"Ran_Ab964","96",360,"TREEEVEN_LOGIT",0.0672231263768421,TRUE
"Ran_Ab965","96",360,"TREERICH_LOG",-0.0184281595564849,FALSE
"Ran_Ab97","97",411,"ALLEVEN_LOGIT",0.10214467101369,FALSE
"Ran_Ab971","97",411,"ALLRICH_LOG",-0.032075472584865,TRUE
"Ran_Ab972","97",411,"HERBEVEN_LOGIT",0.138934132706816,FALSE
"Ran_Ab973","97",411,"HERBRICH_LOG",-0.0350875300307244,TRUE
"Ran_Ab974","97",411,"TREEEVEN_LOGIT",0.10564301865569,FALSE
"Ran_Ab975","97",411,"TREERICH_LOG",-0.0178855463458999,FALSE
"Ran_Ab98","98",280,"ALLEVEN_LOGIT",0.0511455589777475,FALSE
"Ran_Ab981","98",280,"ALLRICH_LOG",-0.0297463990359894,FALSE
"Ran_Ab982","98",280,"HERBEVEN_LOGIT",0.0529045418321958,TRUE
"Ran_Ab983","98",280,"HERBRICH_LOG",-0.0334768415985658,FALSE
"Ran_Ab984","98",280,"TREEEVEN_LOGIT",-0.00284985258840356,TRUE
"Ran_Ab985","98",280,"TREERICH_LOG",-0.0411171442203909,TRUE
"Ran_Ab99","99",499,"ALLEVEN_LOGIT",0.100345786737085,TRUE
"Ran_Ab991","99",499,"ALLRICH_LOG",-0.0131159869657619,FALSE
"Ran_Ab992","99",499,"HERBEVEN_LOGIT",0.100456055725885,FALSE
"Ran_Ab993","99",499,"HERBRICH_LOG",-0.00511079779219641,FALSE
"Ran_Ab994","99",499,"TREEEVEN_LOGIT",0.0368441437117661,TRUE
"Ran_Ab995","99",499,"TREERICH_LOG",-0.0619829792693942,FALSE
"Ran_Ab100","100",496,"ALLEVEN_LOGIT",0.0789894257862807,FALSE
"Ran_Ab1001","100",496,"ALLRICH_LOG",-0.00858412402023872,TRUE
"Ran_Ab1002","100",496,"HERBEVEN_LOGIT",0.122280194342583,FALSE
"Ran_Ab1003","100",496,"HERBRICH_LOG",-0.0108994692571759,TRUE
"Ran_Ab1004","100",496,"TREEEVEN_LOGIT",0.0425316337484116,TRUE
"Ran_Ab1005","100",496,"TREERICH_LOG",-0.0302999922625323,TRUE
"Ran_Ab1011","101",222,"ALLEVEN_LOGIT",0.0700088045890627,TRUE
"Ran_Ab1012","101",222,"ALLRICH_LOG",0.019859495928212,TRUE
"Ran_Ab1013","101",222,"HERBEVEN_LOGIT",0.0842715950602753,TRUE
"Ran_Ab1014","101",222,"HERBRICH_LOG",0.0233855350461252,TRUE
"Ran_Ab1015","101",222,"TREEEVEN_LOGIT",-0.028005261254937,FALSE
"Ran_Ab1016","101",222,"TREERICH_LOG",-0.0330446733263735,TRUE
"Ran_Ab1021","102",539,"ALLEVEN_LOGIT",0.166027951031547,TRUE
"Ran_Ab1022","102",539,"ALLRICH_LOG",-0.0145981854090699,FALSE
"Ran_Ab1023","102",539,"HERBEVEN_LOGIT",0.160204029437914,FALSE
"Ran_Ab1024","102",539,"HERBRICH_LOG",-0.0135213323560138,FALSE
"Ran_Ab1025","102",539,"TREEEVEN_LOGIT",0.0693773333445219,TRUE
"Ran_Ab1026","102",539,"TREERICH_LOG",-0.0041512103729555,FALSE
"Ran_Ab1031","103",296,"ALLEVEN_LOGIT",0.0434534224829263,TRUE
"Ran_Ab1032","103",296,"ALLRICH_LOG",-0.0145217954457248,FALSE
"Ran_Ab1033","103",296,"HERBEVEN_LOGIT",0.0352236182946893,FALSE
"Ran_Ab1034","103",296,"HERBRICH_LOG",-0.00517157563475606,FALSE
"Ran_Ab1035","103",296,"TREEEVEN_LOGIT",-0.00139460912801956,TRUE
"Ran_Ab1036","103",296,"TREERICH_LOG",-0.0148843391467277,TRUE
"Ran_Ab1041","104",654,"ALLEVEN_LOGIT",0.0968587572176971,FALSE
"Ran_Ab1042","104",654,"ALLRICH_LOG",-0.0281224417212376,FALSE
"Ran_Ab1043","104",654,"HERBEVEN_LOGIT",0.108579333349781,FALSE
"Ran_Ab1044","104",654,"HERBRICH_LOG",-0.0272277671524867,FALSE
"Ran_Ab1045","104",654,"TREEEVEN_LOGIT",0.0389941804608483,FALSE
"Ran_Ab1046","104",654,"TREERICH_LOG",-0.0345389430793247,FALSE
"Ran_Ab1051","105",398,"ALLEVEN_LOGIT",0.0628111522850226,FALSE
"Ran_Ab1052","105",398,"ALLRICH_LOG",-0.0522090847925665,FALSE
"Ran_Ab1053","105",398,"HERBEVEN_LOGIT",0.129058677913913,TRUE
"Ran_Ab1054","105",398,"HERBRICH_LOG",-0.0411283927370134,FALSE
"Ran_Ab1055","105",398,"TREEEVEN_LOGIT",-0.0216808395190437,FALSE
"Ran_Ab1056","105",398,"TREERICH_LOG",-0.0922906442050122,FALSE
"Ran_Ab106","106",487,"ALLEVEN_LOGIT",0.0834619733358963,FALSE
"Ran_Ab1061","106",487,"ALLRICH_LOG",-0.0130497188245379,FALSE
"Ran_Ab1062","106",487,"HERBEVEN_LOGIT",0.104602304895149,FALSE
"Ran_Ab1063","106",487,"HERBRICH_LOG",-0.0110605015167924,FALSE
"Ran_Ab1064","106",487,"TREEEVEN_LOGIT",0.0535055561087468,FALSE
"Ran_Ab1065","106",487,"TREERICH_LOG",-0.0351101047712025,FALSE
"Ran_Ab107","107",816,"ALLEVEN_LOGIT",0.0781993220116643,FALSE
"Ran_Ab1071","107",816,"ALLRICH_LOG",-0.0414570163317499,FALSE
"Ran_Ab1072","107",816,"HERBEVEN_LOGIT",0.0791539704253742,FALSE
"Ran_Ab1073","107",816,"HERBRICH_LOG",-0.0376434664491767,FALSE
"Ran_Ab1074","107",816,"TREEEVEN_LOGIT",0.0474196789219253,TRUE
"Ran_Ab1075","107",816,"TREERICH_LOG",-0.0496068939201719,FALSE
"Ran_Ab108","108",424,"ALLEVEN_LOGIT",0.0568947636834157,TRUE
"Ran_Ab1081","108",424,"ALLRICH_LOG",0.000340236607876413,FALSE
"Ran_Ab1082","108",424,"HERBEVEN_LOGIT",0.0543490602633342,FALSE
"Ran_Ab1083","108",424,"HERBRICH_LOG",0.0268166959496577,FALSE
"Ran_Ab1084","108",424,"TREEEVEN_LOGIT",0.0386198404539794,TRUE
"Ran_Ab1085","108",424,"TREERICH_LOG",-0.0905777496280014,FALSE
"Ran_Ab109","109",527,"ALLEVEN_LOGIT",0.0484298049279617,TRUE
"Ran_Ab1091","109",527,"ALLRICH_LOG",-0.0352209861203999,FALSE
"Ran_Ab1092","109",527,"HERBEVEN_LOGIT",-0.0178385104395955,TRUE
"Ran_Ab1093","109",527,"HERBRICH_LOG",-0.0195783123800948,FALSE
"Ran_Ab1094","109",527,"TREEEVEN_LOGIT",0.0146045042103904,FALSE
"Ran_Ab1095","109",527,"TREERICH_LOG",-0.0690879510854194,TRUE
"Ran_Ab110","110",508,"ALLEVEN_LOGIT",0.103992686463393,FALSE
"Ran_Ab1101","110",508,"ALLRICH_LOG",0.0133098798479944,FALSE
"Ran_Ab1102","110",508,"HERBEVEN_LOGIT",0.078130076856058,FALSE
"Ran_Ab1103","110",508,"HERBRICH_LOG",0.000757468576950827,FALSE
"Ran_Ab1104","110",508,"TREEEVEN_LOGIT",0.132646974884928,TRUE
"Ran_Ab1105","110",508,"TREERICH_LOG",0.0246984680223013,TRUE
"Ran_Ab1111","111",468,"ALLEVEN_LOGIT",0.0775043225242623,FALSE
"Ran_Ab1112","111",468,"ALLRICH_LOG",-0.0114986014027667,FALSE
"Ran_Ab1113","111",468,"HERBEVEN_LOGIT",0.113747954786738,FALSE
"Ran_Ab1114","111",468,"HERBRICH_LOG",-0.000191267019472159,FALSE
"Ran_Ab1115","111",468,"TREEEVEN_LOGIT",0.0817057981064775,TRUE
"Ran_Ab1116","111",468,"TREERICH_LOG",-0.0368465528611395,TRUE
"Ran_Ab1121","112",438,"ALLEVEN_LOGIT",0.0623985574420198,TRUE
"Ran_Ab1122","112",438,"ALLRICH_LOG",-0.0308646580337315,FALSE
"Ran_Ab1123","112",438,"HERBEVEN_LOGIT",0.0454035306772518,FALSE
